NAME	TITLE	SCORE	
ELF1	E74 like ETS transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3316]	0.20809813	
NCOR1P1	NCOR1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16724]	0.20804076	
KCNQ1OT1	KCNQ1 opposite strand/antisense transcript 1 [Source:HGNC Symbol;Acc:HGNC:6295]	0.20792787	
FGL2	fibrinogen like 2 [Source:HGNC Symbol;Acc:HGNC:3696]	0.20792577	
AKAP5	A-kinase anchoring protein 5 [Source:HGNC Symbol;Acc:HGNC:375]	0.20753269	
EXO1	exonuclease 1 [Source:HGNC Symbol;Acc:HGNC:3511]	0.20732473	
KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]	0.20729905	
TMEM132C	transmembrane protein 132C [Source:HGNC Symbol;Acc:HGNC:25436]	0.20724958	
SERPINB9	serpin family B member 9 [Source:HGNC Symbol;Acc:HGNC:8955]	0.20676196	
TNC	tenascin C [Source:HGNC Symbol;Acc:HGNC:5318]	0.20654911	
CSGALNACT1	chondroitin sulfate N-acetylgalactosaminyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:24290]	0.20629041	
MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	0.20614235	
THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	0.20610698	
DUXAP10	double homeobox A pseudogene 10 [Source:HGNC Symbol;Acc:HGNC:32189]	0.20544069	
EME1	essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:24965]	0.20523435	
RFC5	replication factor C subunit 5 [Source:HGNC Symbol;Acc:HGNC:9973]	0.20503992	
FCRL1	Fc receptor like 1 [Source:HGNC Symbol;Acc:HGNC:18509]	0.20491776	
TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	0.20400499	
CFAP43	cilia and flagella associated protein 43 [Source:HGNC Symbol;Acc:HGNC:26684]	0.2039967	
NCAPG2	non-SMC condensin II complex subunit G2 [Source:HGNC Symbol;Acc:HGNC:21904]	0.20377928	
CKAP2L	cytoskeleton associated protein 2 like [Source:HGNC Symbol;Acc:HGNC:26877]	0.20372264	
AL356215.1	novel transcript	0.20291641	
RBM48	RNA binding motif protein 48 [Source:HGNC Symbol;Acc:HGNC:21785]	0.20255226	
C1QTNF9B	C1q and TNF related 9B [Source:HGNC Symbol;Acc:HGNC:34072]	0.20242386	
MPEG1	macrophage expressed 1 [Source:HGNC Symbol;Acc:HGNC:29619]	0.20200527	
ADAM28	ADAM metallopeptidase domain 28 [Source:HGNC Symbol;Acc:HGNC:206]	0.20199543	
DENND2D	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	0.20170087	
PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	0.2014065	
SNORD28	small nucleolar RNA, C/D box 28 [Source:HGNC Symbol;Acc:HGNC:10150]	0.20108847	
AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	0.20052148	
CASP1	caspase 1 [Source:HGNC Symbol;Acc:HGNC:1499]	0.20052053	
CENPF	centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]	0.2004917	
KNTC1	kinetochore associated 1 [Source:HGNC Symbol;Acc:HGNC:17255]	0.20046236	
CENPH	centromere protein H [Source:HGNC Symbol;Acc:HGNC:17268]	0.20007947	
TRAF3IP3	TRAF3 interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:30766]	0.2000146	
CDH8	cadherin 8 [Source:HGNC Symbol;Acc:HGNC:1767]	0.19984087	
ZNF730	zinc finger protein 730 [Source:HGNC Symbol;Acc:HGNC:32470]	0.19973925	
IGLV1-36	immunoglobulin lambda variable 1-36 [Source:HGNC Symbol;Acc:HGNC:5876]	0.19949555	
KLHL14	kelch like family member 14 [Source:HGNC Symbol;Acc:HGNC:29266]	0.19927275	
MKI67	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]	0.19920509	
AC008105.3	novel transcript, antisense to FMNL1	0.19887693	
NOTCH2NLA	notch 2 N-terminal like A [Source:HGNC Symbol;Acc:HGNC:31862]	0.19838065	
TFEC	transcription factor EC [Source:HGNC Symbol;Acc:HGNC:11754]	0.1983056	
RCAN3	RCAN family member 3 [Source:HGNC Symbol;Acc:HGNC:3042]	0.19829425	
OR52N1	olfactory receptor family 52 subfamily N member 1 [Source:HGNC Symbol;Acc:HGNC:14853]	0.19783027	
PARP14	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]	0.19749121	
CCNB2	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	0.19661579	
NMI	N-myc and STAT interactor [Source:HGNC Symbol;Acc:HGNC:7854]	0.19593771	
SLFN12L	schlafen family member 12 like [Source:HGNC Symbol;Acc:HGNC:33920]	0.19587073	
ITGA8	integrin subunit alpha 8 [Source:HGNC Symbol;Acc:HGNC:6144]	0.19584878	
SPAG6	sperm associated antigen 6 [Source:HGNC Symbol;Acc:HGNC:11215]	0.19583234	
ATAD2	ATPase family AAA domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30123]	0.19510311	
STK17A	serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395]	0.19492108	
MAB21L2	mab-21 like 2 [Source:HGNC Symbol;Acc:HGNC:6758]	0.19428052	
CLIC2	chloride intracellular channel 2 [Source:HGNC Symbol;Acc:HGNC:2063]	0.19397238	
APBB1IP	amyloid beta precursor protein binding family B member 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:17379]	0.19382352	
CXorf65	chromosome X open reading frame 65 [Source:HGNC Symbol;Acc:HGNC:33713]	0.19323045	
ARHGAP11A	Rho GTPase activating protein 11A [Source:HGNC Symbol;Acc:HGNC:15783]	0.19306944	
CDCA8	cell division cycle associated 8 [Source:HGNC Symbol;Acc:HGNC:14629]	0.1927077	
CD2	CD2 molecule [Source:HGNC Symbol;Acc:HGNC:1639]	0.19269122	
CDH13	cadherin 13 [Source:HGNC Symbol;Acc:HGNC:1753]	0.19256984	
ZNF804A	zinc finger protein 804A [Source:HGNC Symbol;Acc:HGNC:21711]	0.192233	
EPSTI1	epithelial stromal interaction 1 [Source:HGNC Symbol;Acc:HGNC:16465]	0.19200273	
HERC2P4	hect domain and RLD 2 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:4872]	0.19166416	
DLEU2L	deleted in lymphocytic leukemia 2 like [Source:HGNC Symbol;Acc:HGNC:13225]	0.19152038	
GABRQ	gamma-aminobutyric acid type A receptor subunit theta [Source:HGNC Symbol;Acc:HGNC:14454]	0.19143502	
SERPINB1	serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]	0.19131339	
SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]	0.19087522	
HAS2	hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]	0.19064933	
IGKC	immunoglobulin kappa constant [Source:HGNC Symbol;Acc:HGNC:5716]	0.19063468	
ICAM1	intercellular adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5344]	0.19045995	
CFAP47	cilia and flagella associated protein 47 [Source:HGNC Symbol;Acc:HGNC:26708]	0.19034769	
MPP6	membrane palmitoylated protein 6 [Source:HGNC Symbol;Acc:HGNC:18167]	0.19026078	
ERAP2	endoplasmic reticulum aminopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:29499]	0.19014312	
CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	0.18990202	
ANKRD22	ankyrin repeat domain 22 [Source:HGNC Symbol;Acc:HGNC:28321]	0.18954197	
KIF2C	kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]	0.1893511	
LAPTM5	lysosomal protein transmembrane 5 [Source:HGNC Symbol;Acc:HGNC:29612]	0.18930061	
DSEL	dermatan sulfate epimerase like [Source:HGNC Symbol;Acc:HGNC:18144]	0.18922012	
SAMSN1	SAM domain, SH3 domain and nuclear localization signals 1 [Source:HGNC Symbol;Acc:HGNC:10528]	0.18839946	
GLIPR1	GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]	0.18812817	
GPR18	G protein-coupled receptor 18 [Source:HGNC Symbol;Acc:HGNC:4472]	0.18800718	
LCP2	lymphocyte cytosolic protein 2 [Source:HGNC Symbol;Acc:HGNC:6529]	0.18772936	
CLEC2B	C-type lectin domain family 2 member B [Source:HGNC Symbol;Acc:HGNC:2053]	0.18769869	
PLEKHF2	pleckstrin homology and FYVE domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20757]	0.18767892	
BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	0.18763122	
GPR65	G protein-coupled receptor 65 [Source:HGNC Symbol;Acc:HGNC:4517]	0.1875135	
CFH	complement factor H [Source:HGNC Symbol;Acc:HGNC:4883]	0.1874255	
ASPM	assembly factor for spindle microtubules [Source:HGNC Symbol;Acc:HGNC:19048]	0.1871529	
C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	0.18708153	
PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	0.1865651	
OR52E8	olfactory receptor family 52 subfamily E member 8 [Source:HGNC Symbol;Acc:HGNC:15217]	0.18635295	
CECR7	cat eye syndrome chromosome region, candidate 7 [Source:HGNC Symbol;Acc:HGNC:1845]	0.18617153	
EVI2A	ecotropic viral integration site 2A [Source:HGNC Symbol;Acc:HGNC:3499]	0.18593016	
GRAP2	GRB2 related adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:4563]	0.1858914	
IGKV3D-11	immunoglobulin kappa variable 3D-11 [Source:HGNC Symbol;Acc:HGNC:5823]	0.18569633	
CEP55	centrosomal protein 55 [Source:HGNC Symbol;Acc:HGNC:1161]	0.18560559	
DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	0.18539537	
POSTN	periostin [Source:HGNC Symbol;Acc:HGNC:16953]	0.1851745	
MGP	matrix Gla protein [Source:HGNC Symbol;Acc:HGNC:7060]	0.18458918	
SRGN	serglycin [Source:HGNC Symbol;Acc:HGNC:9361]	0.18455873	
DBF4	DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364]	0.18419287	
SMC4	structural maintenance of chromosomes 4 [Source:HGNC Symbol;Acc:HGNC:14013]	0.1841534	
GBP4	guanylate binding protein 4 [Source:HGNC Symbol;Acc:HGNC:20480]	0.1838758	
EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit [Source:HGNC Symbol;Acc:HGNC:3527]	0.18374132	
H4C14	H4 clustered histone 14 [Source:HGNC Symbol;Acc:HGNC:4794]	0.18370734	
PPP1R17	protein phosphatase 1 regulatory subunit 17 [Source:HGNC Symbol;Acc:HGNC:16973]	0.18316409	
GBP1	guanylate binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4182]	0.1828298	
SORCS1	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol;Acc:HGNC:16697]	0.18263221	
GINS2	GINS complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24575]	0.18259543	
GFRA3	GDNF family receptor alpha 3 [Source:HGNC Symbol;Acc:HGNC:4245]	0.18204176	
E2F8	E2F transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24727]	0.18193664	
IL33	interleukin 33 [Source:HGNC Symbol;Acc:HGNC:16028]	0.18171422	
NAA11	N-alpha-acetyltransferase 11, NatA catalytic subunit [Source:HGNC Symbol;Acc:HGNC:28125]	0.18125068	
NCAPH	non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112]	0.18120113	
BUB1B	BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149]	0.18098038	
VAV3	vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]	0.18093497	
HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	0.18088648	
GBP2	guanylate binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4183]	0.18069983	
IFITM1	interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]	0.1803872	
ANKRD20A1	ankyrin repeat domain 20 family member A1 [Source:HGNC Symbol;Acc:HGNC:23665]	0.18031062	
KCNB2	potassium voltage-gated channel subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:6232]	0.17941004	
KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	0.17921993	
LPXN	leupaxin [Source:HGNC Symbol;Acc:HGNC:14061]	0.17918167	
NBEAP1	neurobeachin pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1007]	0.17904404	
OR52H1	olfactory receptor family 52 subfamily H member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15218]	0.17889698	
KIF20A	kinesin family member 20A [Source:HGNC Symbol;Acc:HGNC:9787]	0.17882296	
SERPINE2	serpin family E member 2 [Source:HGNC Symbol;Acc:HGNC:8951]	0.17857672	
XAGE1A	X antigen family member 1A [Source:HGNC Symbol;Acc:HGNC:4111]	0.17796731	
EPB41L4A	erythrocyte membrane protein band 4.1 like 4A [Source:HGNC Symbol;Acc:HGNC:13278]	0.17793924	
CEP128	centrosomal protein 128 [Source:HGNC Symbol;Acc:HGNC:20359]	0.17787209	
RGS4	regulator of G protein signaling 4 [Source:HGNC Symbol;Acc:HGNC:10000]	0.17781903	
MPP7	membrane palmitoylated protein 7 [Source:HGNC Symbol;Acc:HGNC:26542]	0.17766826	
CDCA5	cell division cycle associated 5 [Source:HGNC Symbol;Acc:HGNC:14626]	0.177521	
DLEU2	deleted in lymphocytic leukemia 2 [Source:HGNC Symbol;Acc:HGNC:13748]	0.17748731	
HLA-DQA2	major histocompatibility complex, class II, DQ alpha 2 [Source:HGNC Symbol;Acc:HGNC:4943]	0.177321	
CD40LG	CD40 ligand [Source:HGNC Symbol;Acc:HGNC:11935]	0.17721008	
CEMIP	cell migration inducing hyaluronidase 1 [Source:HGNC Symbol;Acc:HGNC:29213]	0.17716113	
PARPBP	PARP1 binding protein [Source:HGNC Symbol;Acc:HGNC:26074]	0.17706504	
GPNMB	glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]	0.17690597	
IGKV3D-15	immunoglobulin kappa variable 3D-15 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:5824]	0.17639638	
ZNF726	zinc finger protein 726 [Source:HGNC Symbol;Acc:HGNC:32462]	0.17609246	
TESPA1	thymocyte expressed, positive selection associated 1 [Source:HGNC Symbol;Acc:HGNC:29109]	0.17580883	
ATAD5	ATPase family AAA domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25752]	0.17559278	
LIN28B	lin-28 homolog B [Source:HGNC Symbol;Acc:HGNC:32207]	0.17547601	
CCDC144NL	CCDC144A N-terminal pseudogene [Source:HGNC Symbol;Acc:HGNC:33735]	0.1754651	
NFKBIZ	NFKB inhibitor zeta [Source:HGNC Symbol;Acc:HGNC:29805]	0.17543869	
RASGRP3	RAS guanyl releasing protein 3 [Source:HGNC Symbol;Acc:HGNC:14545]	0.17525002	
POLA2	DNA polymerase alpha 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:30073]	0.17497082	
CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	0.17494081	
BLM	BLM RecQ like helicase [Source:HGNC Symbol;Acc:HGNC:1058]	0.17489366	
MAGEB2	MAGE family member B2 [Source:HGNC Symbol;Acc:HGNC:6809]	0.17475393	
CDK6	cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777]	0.17474115	
DNA2	DNA replication helicase/nuclease 2 [Source:HGNC Symbol;Acc:HGNC:2939]	0.17460206	
PIWIL1	piwi like RNA-mediated gene silencing 1 [Source:HGNC Symbol;Acc:HGNC:9007]	0.17459984	
STRIP2	striatin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:22209]	0.17442961	
NLRP1	NLR family pyrin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:14374]	0.17434692	
MIR186	microRNA 186 [Source:HGNC Symbol;Acc:HGNC:31557]	0.1743159	
SP100	SP100 nuclear antigen [Source:HGNC Symbol;Acc:HGNC:11206]	0.17429827	
CD5	CD5 molecule [Source:HGNC Symbol;Acc:HGNC:1685]	0.17413628	
IFI30	IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398]	0.1740463	
CTLA4	cytotoxic T-lymphocyte associated protein 4 [Source:HGNC Symbol;Acc:HGNC:2505]	0.17402802	
SP110	SP110 nuclear body protein [Source:HGNC Symbol;Acc:HGNC:5401]	0.17393376	
PTENP1	phosphatase and tensin homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9589]	0.17392951	
MIR626	microRNA 626 [Source:HGNC Symbol;Acc:HGNC:32882]	0.17381905	
DPP6	dipeptidyl peptidase like 6 [Source:HGNC Symbol;Acc:HGNC:3010]	0.17353018	
C18orf54	chromosome 18 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:13796]	0.17348763	
CD226	CD226 molecule [Source:HGNC Symbol;Acc:HGNC:16961]	0.17346193	
BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	0.17341517	
HELLS	helicase, lymphoid specific [Source:HGNC Symbol;Acc:HGNC:4861]	0.17319705	
CD180	CD180 molecule [Source:HGNC Symbol;Acc:HGNC:6726]	0.17282577	
JAML	junction adhesion molecule like [Source:HGNC Symbol;Acc:HGNC:19084]	0.17264411	
CD38	CD38 molecule [Source:HGNC Symbol;Acc:HGNC:1667]	0.17237107	
OSMR	oncostatin M receptor [Source:HGNC Symbol;Acc:HGNC:8507]	0.17161366	
DSCC1	DNA replication and sister chromatid cohesion 1 [Source:HGNC Symbol;Acc:HGNC:24453]	0.17147395	
CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	0.17130902	
CDCA2	cell division cycle associated 2 [Source:HGNC Symbol;Acc:HGNC:14623]	0.17128952	
PTGS2	prostaglandin-endoperoxide synthase 2 [Source:HGNC Symbol;Acc:HGNC:9605]	0.1710897	
CD28	CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]	0.17090814	
CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	0.17089638	
TAF13	TATA-box binding protein associated factor 13 [Source:HGNC Symbol;Acc:HGNC:11546]	0.17069156	
CYSLTR1	cysteinyl leukotriene receptor 1 [Source:HGNC Symbol;Acc:HGNC:17451]	0.17022264	
HLA-DPA1	major histocompatibility complex, class II, DP alpha 1 [Source:HGNC Symbol;Acc:HGNC:4938]	0.1700733	
RDM1	RAD52 motif containing 1 [Source:HGNC Symbol;Acc:HGNC:19950]	0.16993336	
MCM10	minichromosome maintenance 10 replication initiation factor [Source:HGNC Symbol;Acc:HGNC:18043]	0.16984536	
TMC2	transmembrane channel like 2 [Source:HGNC Symbol;Acc:HGNC:16527]	0.16970482	
ZGRF1	zinc finger GRF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:25654]	0.16956152	
CETP	cholesteryl ester transfer protein [Source:HGNC Symbol;Acc:HGNC:1869]	0.16928637	
SAMD9L	sterile alpha motif domain containing 9 like [Source:HGNC Symbol;Acc:HGNC:1349]	0.16925554	
RASGEF1B	RasGEF domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24881]	0.16909169	
CNTN1	contactin 1 [Source:HGNC Symbol;Acc:HGNC:2171]	0.168891	
P2RY13	purinergic receptor P2Y13 [Source:HGNC Symbol;Acc:HGNC:4537]	0.16883747	
DNAH6	dynein axonemal heavy chain 6 [Source:HGNC Symbol;Acc:HGNC:2951]	0.16866748	
DCN	decorin [Source:HGNC Symbol;Acc:HGNC:2705]	0.16832428	
ITGAL	integrin subunit alpha L [Source:HGNC Symbol;Acc:HGNC:6148]	0.16798095	
TRGC1	T cell receptor gamma constant 1 [Source:HGNC Symbol;Acc:HGNC:12275]	0.16775393	
RUNDC1	RUN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25418]	0.16758697	
ULK4P1	ULK4 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:15775]	0.16695175	
ZWILCH	zwilch kinetochore protein [Source:HGNC Symbol;Acc:HGNC:25468]	0.16687818	
ALOX5AP	arachidonate 5-lipoxygenase activating protein [Source:HGNC Symbol;Acc:HGNC:436]	0.1668701	
APOBEC3B	apolipoprotein B mRNA editing enzyme catalytic subunit 3B [Source:HGNC Symbol;Acc:HGNC:17352]	0.16663727	
ANGPT2	angiopoietin 2 [Source:HGNC Symbol;Acc:HGNC:485]	0.16662209	
IFI44L	interferon induced protein 44 like [Source:HGNC Symbol;Acc:HGNC:17817]	0.16662033	
LOX	lysyl oxidase [Source:HGNC Symbol;Acc:HGNC:6664]	0.16656497	
PCDH17	protocadherin 17 [Source:HGNC Symbol;Acc:HGNC:14267]	0.16643012	
ECT2	epithelial cell transforming 2 [Source:HGNC Symbol;Acc:HGNC:3155]	0.16599263	
KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	0.16581456	
MAGEA11	MAGE family member A11 [Source:HGNC Symbol;Acc:HGNC:6798]	0.16577673	
GSDMB	gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690]	0.16573699	
ANKRD26P1	ankyrin repeat domain 26 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32955]	0.16552977	
MAD2L1	mitotic arrest deficient 2 like 1 [Source:HGNC Symbol;Acc:HGNC:6763]	0.16541725	
H2BC12	H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]	0.16541518	
INSM2	INSM transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:17539]	0.16541396	
KLRC2	killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]	0.16538773	
CYP4F29P	cytochrome P450 family 4 subfamily F member 29, pseudogene [Source:HGNC Symbol;Acc:HGNC:2647]	0.16501763	
C1QTNF9	C1q and TNF related 9 [Source:HGNC Symbol;Acc:HGNC:28732]	0.16484801	
GINS1	GINS complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:28980]	0.16473982	
ART4	ADP-ribosyltransferase 4 (Dombrock blood group) [Source:HGNC Symbol;Acc:HGNC:726]	0.16432065	
CRYBG1	crystallin beta-gamma domain containing 1 [Source:HGNC Symbol;Acc:HGNC:356]	0.16427626	
CD36	CD36 molecule [Source:HGNC Symbol;Acc:HGNC:1663]	0.16419604	
KMO	kynurenine 3-monooxygenase [Source:HGNC Symbol;Acc:HGNC:6381]	0.16413799	
ARHGEF28	Rho guanine nucleotide exchange factor 28 [Source:HGNC Symbol;Acc:HGNC:30322]	0.16411717	
CCDC146	coiled-coil domain containing 146 [Source:HGNC Symbol;Acc:HGNC:29296]	0.16385649	
OAS2	2'-5'-oligoadenylate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:8087]	0.16310646	
TRPC5	transient receptor potential cation channel subfamily C member 5 [Source:HGNC Symbol;Acc:HGNC:12337]	0.16306734	
DBH	dopamine beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:2689]	0.16304773	
MTERF1	mitochondrial transcription termination factor 1 [Source:HGNC Symbol;Acc:HGNC:21463]	0.16302253	
GIMAP5	GTPase, IMAP family member 5 [Source:HGNC Symbol;Acc:HGNC:18005]	0.16281436	
CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	0.16273221	
GPCPD1	glycerophosphocholine phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:26957]	0.1627205	
STAT1	signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362]	0.1625324	
ZYG11A	zyg-11 family member A, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:32058]	0.16240707	
STAB2	stabilin 2 [Source:HGNC Symbol;Acc:HGNC:18629]	0.16235967	
RAD51C	RAD51 paralog C [Source:HGNC Symbol;Acc:HGNC:9820]	0.16213547	
ITM2A	integral membrane protein 2A [Source:HGNC Symbol;Acc:HGNC:6173]	0.1620869	
KYNU	kynureninase [Source:HGNC Symbol;Acc:HGNC:6469]	0.16173042	
TGIF2LX	TGFB induced factor homeobox 2 like X-linked [Source:HGNC Symbol;Acc:HGNC:18570]	0.16171455	
CYSLTR2	cysteinyl leukotriene receptor 2 [Source:HGNC Symbol;Acc:HGNC:18274]	0.16136196	
ROBO2	roundabout guidance receptor 2 [Source:HGNC Symbol;Acc:HGNC:10250]	0.1611517	
RRM2	ribonucleotide reductase regulatory subunit M2 [Source:HGNC Symbol;Acc:HGNC:10452]	0.16112882	
PNPLA8	patatin like phospholipase domain containing 8 [Source:HGNC Symbol;Acc:HGNC:28900]	0.1610879	
PLA2G2D	phospholipase A2 group IID [Source:HGNC Symbol;Acc:HGNC:9033]	0.16104308	
CD84	CD84 molecule [Source:HGNC Symbol;Acc:HGNC:1704]	0.16093232	
MYBL2	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	0.160745	
NXT2	nuclear transport factor 2 like export factor 2 [Source:HGNC Symbol;Acc:HGNC:18151]	0.16056195	
CD74	CD74 molecule [Source:HGNC Symbol;Acc:HGNC:1697]	0.16025835	
IGHG1	immunoglobulin heavy constant gamma 1 (G1m marker) [Source:HGNC Symbol;Acc:HGNC:5525]	0.16015172	
MTBP	MDM2 binding protein [Source:HGNC Symbol;Acc:HGNC:7417]	0.15979406	
GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:HGNC Symbol;Acc:HGNC:4242]	0.15973778	
CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	0.15968172	
FUCA1	alpha-L-fucosidase 1 [Source:HGNC Symbol;Acc:HGNC:4006]	0.15966643	
ERCC6L	ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]	0.15951328	
TLE4	TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]	0.15944436	
TBX20	T-box transcription factor 20 [Source:HGNC Symbol;Acc:HGNC:11598]	0.1592592	
IQGAP3	IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669]	0.15920232	
CASP8	caspase 8 [Source:HGNC Symbol;Acc:HGNC:1509]	0.15915656	
C12orf75	chromosome 12 open reading frame 75 [Source:HGNC Symbol;Acc:HGNC:35164]	0.15879895	
TOB1	transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]	0.15858959	
TRIM38	tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]	0.158539	
PECAM1	platelet and endothelial cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:8823]	0.15845385	
BIN2	bridging integrator 2 [Source:HGNC Symbol;Acc:HGNC:1053]	0.15829805	
POLE2	DNA polymerase epsilon 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:9178]	0.15811004	
