NAME	TITLE	SCORE	
CYLC1	cylicin 1 [Source:HGNC Symbol;Acc:HGNC:2582]	0.19735245	
EFCAB9	EF-hand calcium binding domain 9 [Source:HGNC Symbol;Acc:HGNC:34530]	0.19708243	
REN	renin [Source:HGNC Symbol;Acc:HGNC:9958]	0.19670199	
MIR217	microRNA 217 [Source:HGNC Symbol;Acc:HGNC:31594]	0.19660631	
CPB1	carboxypeptidase B1 [Source:HGNC Symbol;Acc:HGNC:2299]	0.19650674	
PATE3	prostate and testis expressed 3 [Source:HGNC Symbol;Acc:HGNC:35426]	0.19621181	
SPINT3	serine peptidase inhibitor, Kunitz type 3 [Source:HGNC Symbol;Acc:HGNC:11248]	0.19614622	
LELP1	late cornified envelope like proline rich 1 [Source:HGNC Symbol;Acc:HGNC:32046]	0.1961446	
ALB	albumin [Source:HGNC Symbol;Acc:HGNC:399]	0.19605225	
OR5W2	olfactory receptor family 5 subfamily W member 2 [Source:HGNC Symbol;Acc:HGNC:15299]	0.1959976	
ITLN1	intelectin 1 [Source:HGNC Symbol;Acc:HGNC:18259]	0.19597869	
SPAG17	sperm associated antigen 17 [Source:HGNC Symbol;Acc:HGNC:26620]	0.19578741	
KRTAP2-2	keratin associated protein 2-2 [Source:HGNC Symbol;Acc:HGNC:18905]	0.19566518	
HAO2	hydroxyacid oxidase 2 [Source:HGNC Symbol;Acc:HGNC:4810]	0.1956607	
OR8D4	olfactory receptor family 8 subfamily D member 4 [Source:HGNC Symbol;Acc:HGNC:14840]	0.1956021	
APCS	amyloid P component, serum [Source:HGNC Symbol;Acc:HGNC:584]	0.19551754	
UGT2B17	UDP glucuronosyltransferase family 2 member B17 [Source:HGNC Symbol;Acc:HGNC:12547]	0.19545935	
TAS2R16	taste 2 receptor member 16 [Source:HGNC Symbol;Acc:HGNC:14921]	0.19545314	
OR8B3	olfactory receptor family 8 subfamily B member 3 [Source:HGNC Symbol;Acc:HGNC:8472]	0.19534731	
KRTAP19-1	keratin associated protein 19-1 [Source:HGNC Symbol;Acc:HGNC:18936]	0.19531626	
MIR31	microRNA 31 [Source:HGNC Symbol;Acc:HGNC:31630]	0.19525675	
FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	0.19500911	
LRRC19	leucine rich repeat containing 19 [Source:HGNC Symbol;Acc:HGNC:23379]	0.19498609	
LINC00686	long intergenic non-protein coding RNA 686 [Source:HGNC Symbol;Acc:HGNC:16221]	0.19489686	
MGC16275	uncharacterized protein MGC16275 [Source:NCBI gene (formerly Entrezgene);Acc:85001]	0.19483528	
PAQR9	progestin and adipoQ receptor family member 9 [Source:HGNC Symbol;Acc:HGNC:30131]	0.19483474	
OR7A10	olfactory receptor family 7 subfamily A member 10 [Source:HGNC Symbol;Acc:HGNC:8356]	0.1948079	
ESRP1	epithelial splicing regulatory protein 1 [Source:HGNC Symbol;Acc:HGNC:25966]	0.19460411	
MSGN1	mesogenin 1 [Source:HGNC Symbol;Acc:HGNC:14907]	0.19453306	
OR4F13P	olfactory receptor family 4 subfamily F member 13 pseudogene [Source:HGNC Symbol;Acc:HGNC:15076]	0.19441338	
LINC00261	long intergenic non-protein coding RNA 261 [Source:HGNC Symbol;Acc:HGNC:16189]	0.19440445	
APOH	apolipoprotein H [Source:HGNC Symbol;Acc:HGNC:616]	0.19438508	
DEFB135	defensin beta 135 [Source:HGNC Symbol;Acc:HGNC:32400]	0.19437797	
MIR222	microRNA 222 [Source:HGNC Symbol;Acc:HGNC:31602]	0.19433917	
CDRT7	CMT1A duplicated region transcript 7 [Source:HGNC Symbol;Acc:HGNC:14386]	0.19433203	
GDA	guanine deaminase [Source:HGNC Symbol;Acc:HGNC:4212]	0.19432011	
LGALS17A	galectin 14 pseudogene [Source:NCBI gene (formerly Entrezgene);Acc:400696]	0.1942825	
TAAR6	trace amine associated receptor 6 [Source:HGNC Symbol;Acc:HGNC:20978]	0.1941075	
ZIC1	Zic family member 1 [Source:HGNC Symbol;Acc:HGNC:12872]	0.19386633	
AC007424.1	platelet-activating factor acetylhydrolase 1b, catalytic subunit 2 (30kDa) (PAFAH1B2) pseudogene	0.19383287	
LINC00293	long intergenic non-protein coding RNA 293 [Source:HGNC Symbol;Acc:HGNC:39078]	0.19362389	
OOSP2	oocyte secreted protein 2 [Source:HGNC Symbol;Acc:HGNC:26699]	0.19361354	
MIR124-3	microRNA 124-3 [Source:HGNC Symbol;Acc:HGNC:31504]	0.19346431	
NPVF	neuropeptide VF precursor [Source:HGNC Symbol;Acc:HGNC:13782]	0.19338065	
SULT1C3	sulfotransferase family 1C member 3 [Source:HGNC Symbol;Acc:HGNC:33543]	0.1930843	
TEDDM1	transmembrane epididymal protein 1 [Source:HGNC Symbol;Acc:HGNC:30233]	0.19298686	
SPINK8	serine peptidase inhibitor Kazal type 8 (putative) [Source:HGNC Symbol;Acc:HGNC:33160]	0.19286396	
SOX14	SRY-box transcription factor 14 [Source:HGNC Symbol;Acc:HGNC:11193]	0.19279024	
A1CF	APOBEC1 complementation factor [Source:HGNC Symbol;Acc:HGNC:24086]	0.19268748	
HPR	haptoglobin-related protein [Source:HGNC Symbol;Acc:HGNC:5156]	0.1925648	
GCG	glucagon [Source:HGNC Symbol;Acc:HGNC:4191]	0.19187447	
OR5M1	olfactory receptor family 5 subfamily M member 1 [Source:HGNC Symbol;Acc:HGNC:8352]	0.1917928	
CPB2	carboxypeptidase B2 [Source:HGNC Symbol;Acc:HGNC:2300]	0.19160774	
PPDPFL	pancreatic progenitor cell differentiation and proliferation factor like [Source:HGNC Symbol;Acc:HGNC:31745]	0.19144055	
SNTN	sentan, cilia apical structure protein [Source:HGNC Symbol;Acc:HGNC:33706]	0.19131915	
OR7E19P	olfactory receptor family 7 subfamily E member 19 pseudogene [Source:HGNC Symbol;Acc:HGNC:8390]	0.19124807	
GDNF	glial cell derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:4232]	0.19113977	
HABP2	hyaluronan binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4798]	0.19112769	
TSHB	thyroid stimulating hormone subunit beta [Source:HGNC Symbol;Acc:HGNC:12372]	0.1910337	
OR6Q1	olfactory receptor family 6 subfamily Q member 1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15302]	0.19082986	
TTTY21	testis-specific transcript, Y-linked 21 [Source:HGNC Symbol;Acc:HGNC:18845]	0.19072595	
PBOV1	prostate and breast cancer overexpressed 1 [Source:HGNC Symbol;Acc:HGNC:21079]	0.19028927	
OFD1P6Y	OFD1 pseudogene 6 Y-linked [Source:HGNC Symbol;Acc:HGNC:13657]	0.19026658	
TMPRSS11F	transmembrane serine protease 11F [Source:HGNC Symbol;Acc:HGNC:29994]	0.18988253	
UGT2A3	UDP glucuronosyltransferase family 2 member A3 [Source:HGNC Symbol;Acc:HGNC:28528]	0.18986394	
TAS2R42	taste 2 receptor member 42 [Source:HGNC Symbol;Acc:HGNC:18888]	0.18925549	
LINC00161	long intergenic non-protein coding RNA 161 [Source:HGNC Symbol;Acc:HGNC:17138]	0.18916936	
SAMD7	sterile alpha motif domain containing 7 [Source:HGNC Symbol;Acc:HGNC:25394]	0.1891496	
SMR3A	submaxillary gland androgen regulated protein 3A [Source:HGNC Symbol;Acc:HGNC:19216]	0.18904369	
SERPINA2	serpin family A member 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:8985]	0.18902755	
C4BPB	complement component 4 binding protein beta [Source:HGNC Symbol;Acc:HGNC:1328]	0.18883106	
SLCO1B7	solute carrier organic anion transporter family member 1B7 (putative) [Source:HGNC Symbol;Acc:HGNC:32934]	0.18850827	
DEFA4	defensin alpha 4 [Source:HGNC Symbol;Acc:HGNC:2763]	0.18842575	
MIR30C1	microRNA 30c-1 [Source:HGNC Symbol;Acc:HGNC:31626]	0.1883066	
OR6S1	olfactory receptor family 6 subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:15363]	0.18812528	
MIR200A	microRNA 200a [Source:HGNC Symbol;Acc:HGNC:31578]	0.18803994	
OR1F2P	olfactory receptor family 1 subfamily F member 2 pseudogene [Source:HGNC Symbol;Acc:HGNC:8196]	0.18795173	
OR7E18P	olfactory receptor family 7 subfamily E member 18 pseudogene [Source:HGNC Symbol;Acc:HGNC:8389]	0.18771113	
SLC10A1	solute carrier family 10 member 1 [Source:HGNC Symbol;Acc:HGNC:10905]	0.18761478	
ACSM2A	acyl-CoA synthetase medium chain family member 2A [Source:HGNC Symbol;Acc:HGNC:32017]	0.18726486	
TEX47	testis expressed 47 [Source:HGNC Symbol;Acc:HGNC:22402]	0.1869339	
SLC6A5	solute carrier family 6 member 5 [Source:HGNC Symbol;Acc:HGNC:11051]	0.18693297	
GALNT5	polypeptide N-acetylgalactosaminyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:4127]	0.18691164	
LRRC52-AS1	LRRC52 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:54044]	0.18688813	
CSN1S1	casein alpha s1 [Source:HGNC Symbol;Acc:HGNC:2445]	0.18668404	
PIK3C2G	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma [Source:HGNC Symbol;Acc:HGNC:8973]	0.18667284	
LINC00317	long intergenic non-protein coding RNA 317 [Source:HGNC Symbol;Acc:HGNC:23126]	0.18667217	
SAA4	serum amyloid A4, constitutive [Source:HGNC Symbol;Acc:HGNC:10516]	0.18665007	
NAT2	N-acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:7646]	0.18664707	
OR5J2	olfactory receptor family 5 subfamily J member 2 [Source:HGNC Symbol;Acc:HGNC:19612]	0.18652052	
LINC01559	long intergenic non-protein coding RNA 1559 [Source:HGNC Symbol;Acc:HGNC:26598]	0.18637803	
PRAMEF2	PRAME family member 2 [Source:HGNC Symbol;Acc:HGNC:28841]	0.18631776	
SERPINB12	serpin family B member 12 [Source:HGNC Symbol;Acc:HGNC:14220]	0.18628682	
SPINK7	serine peptidase inhibitor Kazal type 7 [Source:HGNC Symbol;Acc:HGNC:24643]	0.1862084	
ACMSD	aminocarboxymuconate semialdehyde decarboxylase [Source:HGNC Symbol;Acc:HGNC:19288]	0.18611418	
OR2W1	olfactory receptor family 2 subfamily W member 1 [Source:HGNC Symbol;Acc:HGNC:8281]	0.18607351	
GPX5	glutathione peroxidase 5 [Source:HGNC Symbol;Acc:HGNC:4557]	0.18583922	
UGT1A1	UDP glucuronosyltransferase family 1 member A1 [Source:HGNC Symbol;Acc:HGNC:12530]	0.18557823	
DEFB125	defensin beta 125 [Source:HGNC Symbol;Acc:HGNC:18105]	0.1855265	
FYB2	FYN binding protein 2 [Source:HGNC Symbol;Acc:HGNC:27295]	0.18534239	
UGT2B15	UDP glucuronosyltransferase family 2 member B15 [Source:HGNC Symbol;Acc:HGNC:12546]	0.18500952	
C8B	complement C8 beta chain [Source:HGNC Symbol;Acc:HGNC:1353]	0.18497774	
GMNC	geminin coiled-coil domain containing [Source:HGNC Symbol;Acc:HGNC:40049]	0.18494037	
SPINK6	serine peptidase inhibitor Kazal type 6 [Source:HGNC Symbol;Acc:HGNC:29486]	0.1847747	
CLEC12B	C-type lectin domain family 12 member B [Source:HGNC Symbol;Acc:HGNC:31966]	0.18476476	
CYP2C9	cytochrome P450 family 2 subfamily C member 9 [Source:HGNC Symbol;Acc:HGNC:2623]	0.18473226	
SLC35G6	solute carrier family 35 member G6 [Source:HGNC Symbol;Acc:HGNC:31351]	0.18471847	
OR5B2	olfactory receptor family 5 subfamily B member 2 [Source:HGNC Symbol;Acc:HGNC:8323]	0.18467364	
SERPINB3	serpin family B member 3 [Source:HGNC Symbol;Acc:HGNC:10569]	0.18457012	
TMEM78	transmembrane protein 78 [Source:HGNC Symbol;Acc:HGNC:32307]	0.184477	
HSFY1P1	HSFY1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:1846]	0.18447682	
OR2T4	olfactory receptor family 2 subfamily T member 4 [Source:HGNC Symbol;Acc:HGNC:15016]	0.1843986	
ABCB5	ATP binding cassette subfamily B member 5 [Source:HGNC Symbol;Acc:HGNC:46]	0.1843249	
ELF3	E74 like ETS transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3318]	0.18428405	
AC090136.3	novel transcript	0.18408677	
BAAT	bile acid-CoA:amino acid N-acyltransferase [Source:HGNC Symbol;Acc:HGNC:932]	0.18403837	
TRHR	thyrotropin releasing hormone receptor [Source:HGNC Symbol;Acc:HGNC:12299]	0.18403234	
TMPRSS11A	transmembrane serine protease 11A [Source:HGNC Symbol;Acc:HGNC:27954]	0.18403147	
OR8H1	olfactory receptor family 8 subfamily H member 1 [Source:HGNC Symbol;Acc:HGNC:14824]	0.18387723	
FMO9P	flavin containing dimethylaniline monoxygenase 9, pseudogene [Source:HGNC Symbol;Acc:HGNC:32210]	0.18384178	
CFHR4	complement factor H related 4 [Source:HGNC Symbol;Acc:HGNC:16979]	0.18379505	
CLEC1B	C-type lectin domain family 1 member B [Source:HGNC Symbol;Acc:HGNC:24356]	0.18378502	
HGD	homogentisate 1,2-dioxygenase [Source:HGNC Symbol;Acc:HGNC:4892]	0.18373086	
OR10J3	olfactory receptor family 10 subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:14992]	0.18366157	
FMO6P	flavin containing dimethylaniline monoxygenase 6, pseudogene [Source:HGNC Symbol;Acc:HGNC:24024]	0.18366086	
MIR183	microRNA 183 [Source:HGNC Symbol;Acc:HGNC:31554]	0.1835518	
OR6C2	olfactory receptor family 6 subfamily C member 2 [Source:HGNC Symbol;Acc:HGNC:15436]	0.18318969	
LINC00596	long intergenic non-protein coding RNA 596 [Source:HGNC Symbol;Acc:HGNC:23167]	0.18296142	
ETNPPL	ethanolamine-phosphate phospho-lyase [Source:HGNC Symbol;Acc:HGNC:14404]	0.18293066	
CFC1B	cripto, FRL-1, cryptic family 1B [Source:HGNC Symbol;Acc:HGNC:33983]	0.1829012	
OR52N4	olfactory receptor family 52 subfamily N member 4 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:15230]	0.18267068	
IFNA16	interferon alpha 16 [Source:HGNC Symbol;Acc:HGNC:5421]	0.18253644	
SLC38A4	solute carrier family 38 member 4 [Source:HGNC Symbol;Acc:HGNC:14679]	0.18216194	
OR6V1	olfactory receptor family 6 subfamily V member 1 [Source:HGNC Symbol;Acc:HGNC:15090]	0.18211246	
PGLYRP3	peptidoglycan recognition protein 3 [Source:HGNC Symbol;Acc:HGNC:30014]	0.1820412	
ADGRG4	adhesion G protein-coupled receptor G4 [Source:HGNC Symbol;Acc:HGNC:18992]	0.1817754	
PLEKHS1	pleckstrin homology domain containing S1 [Source:HGNC Symbol;Acc:HGNC:26285]	0.18164946	
CTAGE1	cutaneous T cell lymphoma-associated antigen 1 [Source:HGNC Symbol;Acc:HGNC:24346]	0.1816248	
EDDM3B	epididymal protein 3B [Source:HGNC Symbol;Acc:HGNC:19223]	0.18125959	
ROS1	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]	0.18105195	
TRIM64B	tripartite motif containing 64B [Source:HGNC Symbol;Acc:HGNC:37147]	0.18103918	
PRAC2	PRAC2 small nuclear protein [Source:HGNC Symbol;Acc:HGNC:30143]	0.18101408	
H2BC1	H2B clustered histone 1 [Source:HGNC Symbol;Acc:HGNC:18730]	0.18096806	
AKR1D1	aldo-keto reductase family 1 member D1 [Source:HGNC Symbol;Acc:HGNC:388]	0.18095517	
MIR140	microRNA 140 [Source:HGNC Symbol;Acc:HGNC:31527]	0.18092611	
PPP4R3C	protein phosphatase 4 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:33146]	0.18087462	
PXT1	peroxisomal testis enriched protein 1 [Source:HGNC Symbol;Acc:HGNC:18312]	0.18086123	
OR2A14	olfactory receptor family 2 subfamily A member 14 [Source:HGNC Symbol;Acc:HGNC:15084]	0.18059199	
LRRC52	leucine rich repeat containing 52 [Source:HGNC Symbol;Acc:HGNC:32156]	0.18058054	
LIPK	lipase family member K [Source:HGNC Symbol;Acc:HGNC:23444]	0.18048546	
OR51D1	olfactory receptor family 51 subfamily D member 1 [Source:HGNC Symbol;Acc:HGNC:15193]	0.18035541	
SLC6A14	solute carrier family 6 member 14 [Source:HGNC Symbol;Acc:HGNC:11047]	0.18033923	
PRDM9	PR/SET domain 9 [Source:HGNC Symbol;Acc:HGNC:13994]	0.18012077	
OR4K2	olfactory receptor family 4 subfamily K member 2 [Source:HGNC Symbol;Acc:HGNC:14728]	0.17997015	
TTTY23	testis-specific transcript, Y-linked 23 [Source:HGNC Symbol;Acc:HGNC:18847]	0.17994116	
PRAMEF15	PRAME family member 15 [Source:HGNC Symbol;Acc:HGNC:26764]	0.17973605	
UGT3A1	UDP glycosyltransferase family 3 member A1 [Source:HGNC Symbol;Acc:HGNC:26625]	0.1796546	
OR1A2	olfactory receptor family 1 subfamily A member 2 [Source:HGNC Symbol;Acc:HGNC:8180]	0.17955841	
CCL26	C-C motif chemokine ligand 26 [Source:HGNC Symbol;Acc:HGNC:10625]	0.17936002	
C10orf120	chromosome 10 open reading frame 120 [Source:HGNC Symbol;Acc:HGNC:25707]	0.17903711	
PMCHL2	pro-melanin concentrating hormone like 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:9111]	0.17893757	
FLG2	filaggrin family member 2 [Source:HGNC Symbol;Acc:HGNC:33276]	0.17872065	
GAGE12B	G antigen 12B [Source:HGNC Symbol;Acc:HGNC:26779]	0.1786499	
ITIH1	inter-alpha-trypsin inhibitor heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:6166]	0.17846723	
DEFB104A	defensin beta 104A [Source:HGNC Symbol;Acc:HGNC:18115]	0.17844559	
ACCSL	1-aminocyclopropane-1-carboxylate synthase homolog (inactive) like [Source:HGNC Symbol;Acc:HGNC:34391]	0.17834705	
REG1CP	regenerating family member 1 gamma, pseudogene [Source:HGNC Symbol;Acc:HGNC:9953]	0.17832796	
EPPIN	epididymal peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:15932]	0.17828031	
MIR96	microRNA 96 [Source:HGNC Symbol;Acc:HGNC:31648]	0.17813097	
PCK1	phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]	0.17803653	
TECRL	trans-2,3-enoyl-CoA reductase like [Source:HGNC Symbol;Acc:HGNC:27365]	0.17781894	
CYP3A7	cytochrome P450 family 3 subfamily A member 7 [Source:HGNC Symbol;Acc:HGNC:2640]	0.1778187	
AKR1C8P	aldo-keto reductase family 1 member C8, pseudogene [Source:HGNC Symbol;Acc:HGNC:23469]	0.17778595	
IL36A	interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562]	0.1776318	
AC021218.1	uncharacterized LOC389602 [Source:NCBI gene (formerly Entrezgene);Acc:389602]	0.17761986	
OR56A4	olfactory receptor family 56 subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:14791]	0.17751402	
FAM81B	family with sequence similarity 81 member B [Source:HGNC Symbol;Acc:HGNC:26335]	0.17741132	
CD1B	CD1b molecule [Source:HGNC Symbol;Acc:HGNC:1635]	0.17737086	
GJA9	gap junction protein alpha 9 [Source:HGNC Symbol;Acc:HGNC:19155]	0.17732434	
SLC26A3	solute carrier family 26 member 3 [Source:HGNC Symbol;Acc:HGNC:3018]	0.17725666	
AC090282.1	novel transcript	0.17711525	
DCDC2	doublecortin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18141]	0.17698388	
DUXA	double homeobox A [Source:HGNC Symbol;Acc:HGNC:32179]	0.17674129	
OR8B8	olfactory receptor family 8 subfamily B member 8 [Source:HGNC Symbol;Acc:HGNC:8477]	0.17665754	
ASCL3	achaete-scute family bHLH transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:740]	0.1766485	
REG1A	regenerating family member 1 alpha [Source:HGNC Symbol;Acc:HGNC:9951]	0.17657405	
TMCO5A	transmembrane and coiled-coil domains 5A [Source:HGNC Symbol;Acc:HGNC:28558]	0.17656568	
SLC13A1	solute carrier family 13 member 1 [Source:HGNC Symbol;Acc:HGNC:10916]	0.1764478	
CYLC2	cylicin 2 [Source:HGNC Symbol;Acc:HGNC:2583]	0.17642172	
GRXCR1	glutaredoxin and cysteine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31673]	0.1762831	
PFN3	profilin 3 [Source:HGNC Symbol;Acc:HGNC:18627]	0.17622113	
CLCA3P	chloride channel accessory 3, pseudogene [Source:HGNC Symbol;Acc:HGNC:2017]	0.17611569	
OR6C74	olfactory receptor family 6 subfamily C member 74 [Source:HGNC Symbol;Acc:HGNC:31303]	0.17609194	
KRTAP7-1	keratin associated protein 7-1 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:18934]	0.1760734	
KCNU1	potassium calcium-activated channel subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:18867]	0.17606832	
ZIM3	zinc finger imprinted 3 [Source:HGNC Symbol;Acc:HGNC:16366]	0.17600851	
LINC00226	long intergenic non-protein coding RNA 226 [Source:HGNC Symbol;Acc:HGNC:20168]	0.17577195	
KIAA1210	KIAA1210 [Source:HGNC Symbol;Acc:HGNC:29218]	0.17570797	
OR2J3	olfactory receptor family 2 subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:8261]	0.17570616	
BRDT	bromodomain testis associated [Source:HGNC Symbol;Acc:HGNC:1105]	0.1756318	
NR1I3	nuclear receptor subfamily 1 group I member 3 [Source:HGNC Symbol;Acc:HGNC:7969]	0.17551108	
OR10J5	olfactory receptor family 10 subfamily J member 5 [Source:HGNC Symbol;Acc:HGNC:14993]	0.17549519	
HTN3	histatin 3 [Source:HGNC Symbol;Acc:HGNC:5284]	0.17547986	
RETNLB	resistin like beta [Source:HGNC Symbol;Acc:HGNC:20388]	0.17533395	
OR5H6	olfactory receptor family 5 subfamily H member 6 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:14767]	0.17524488	
C10orf55	chromosome 10 open reading frame 55 (putative) [Source:HGNC Symbol;Acc:HGNC:31008]	0.17510556	
OR1C1	olfactory receptor family 1 subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:8182]	0.17502475	
TTC6	tetratricopeptide repeat domain 6 [Source:HGNC Symbol;Acc:HGNC:19739]	0.17487083	
IL36G	interleukin 36 gamma [Source:HGNC Symbol;Acc:HGNC:15741]	0.17477208	
HMGB4	high mobility group box 4 [Source:HGNC Symbol;Acc:HGNC:24954]	0.17456324	
SLCO1B1	solute carrier organic anion transporter family member 1B1 [Source:HGNC Symbol;Acc:HGNC:10959]	0.17446603	
EXD1	exonuclease 3'-5' domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28507]	0.17428467	
OR52N5	olfactory receptor family 52 subfamily N member 5 [Source:HGNC Symbol;Acc:HGNC:15231]	0.17422345	
MIR33A	microRNA 33a [Source:HGNC Symbol;Acc:HGNC:31634]	0.17404251	
TMCO5B	transmembrane and coiled-coil domains 5B (pseudogene) [Source:HGNC Symbol;Acc:HGNC:34243]	0.17394741	
CRCT1	cysteine rich C-terminal 1 [Source:HGNC Symbol;Acc:HGNC:29875]	0.17380805	
STOML3	stomatin like 3 [Source:HGNC Symbol;Acc:HGNC:19420]	0.1738035	
GALNTL5	polypeptide N-acetylgalactosaminyltransferase like 5 [Source:HGNC Symbol;Acc:HGNC:21725]	0.17374836	
OR1L4	olfactory receptor family 1 subfamily L member 4 [Source:HGNC Symbol;Acc:HGNC:8216]	0.17366952	
CRISP1	cysteine rich secretory protein 1 [Source:HGNC Symbol;Acc:HGNC:304]	0.17360435	
MIR106B	microRNA 106b [Source:HGNC Symbol;Acc:HGNC:31495]	0.17351842	
VNN3	vanin 3 [Source:HGNC Symbol;Acc:HGNC:16431]	0.17346546	
ZG16	zymogen granule protein 16 [Source:HGNC Symbol;Acc:HGNC:30961]	0.1733682	
OR51F2	olfactory receptor family 51 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:15197]	0.17329915	
MBL2	mannose binding lectin 2 [Source:HGNC Symbol;Acc:HGNC:6922]	0.17263022	
CYP4A22	cytochrome P450 family 4 subfamily A member 22 [Source:HGNC Symbol;Acc:HGNC:20575]	0.17234679	
RPL29P2	ribosomal protein L29 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:17334]	0.17225942	
OR8B12	olfactory receptor family 8 subfamily B member 12 [Source:HGNC Symbol;Acc:HGNC:15307]	0.17215158	
SAA2	serum amyloid A2 [Source:HGNC Symbol;Acc:HGNC:10514]	0.17209786	
OR2D3	olfactory receptor family 2 subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:15146]	0.17207715	
IGFBP1	insulin like growth factor binding protein 1 [Source:HGNC Symbol;Acc:HGNC:5469]	0.17202155	
OR5L2	olfactory receptor family 5 subfamily L member 2 [Source:HGNC Symbol;Acc:HGNC:8351]	0.17200713	
CST11	cystatin 11 [Source:HGNC Symbol;Acc:HGNC:15959]	0.1718753	
FBP2	fructose-bisphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:3607]	0.17171922	
SYCN	syncollin [Source:HGNC Symbol;Acc:HGNC:18442]	0.171586	
MIR9-3	microRNA 9-3 [Source:HGNC Symbol;Acc:HGNC:31646]	0.17155506	
S100A5	S100 calcium binding protein A5 [Source:HGNC Symbol;Acc:HGNC:10495]	0.17141414	
SPO11	SPO11 initiator of meiotic double stranded breaks [Source:HGNC Symbol;Acc:HGNC:11250]	0.17132863	
ZSCAN5B	zinc finger and SCAN domain containing 5B [Source:HGNC Symbol;Acc:HGNC:34246]	0.1712615	
SLC36A3	solute carrier family 36 member 3 [Source:HGNC Symbol;Acc:HGNC:19659]	0.17117968	
CLCA4	chloride channel accessory 4 [Source:HGNC Symbol;Acc:HGNC:2018]	0.17104189	
PDC	phosducin [Source:HGNC Symbol;Acc:HGNC:8759]	0.17103508	
CPA1	carboxypeptidase A1 [Source:HGNC Symbol;Acc:HGNC:2296]	0.1709562	
RSPH1	radial spoke head component 1 [Source:HGNC Symbol;Acc:HGNC:12371]	0.17094152	
NLRP8	NLR family pyrin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:22940]	0.17093629	
